crawl	url	warc_filename	warc_record_offset	warc_record_length	content_digest
CC-MAIN-2026-25	https://stadtwerke-haltern.de/wp-content/uploads/2026/04/Lastgang_gem__23c_2025.xlsx	crawl-data/CC-MAIN-2026-25/segments/1780687861447.72/warc/CC-MAIN-20260616204618-20260616234618-00412.warc.gz	407203413	4658010	LDFQAA4RAW5Z4OOA5EMJOZVLVVDKR65W
CC-MAIN-2026-25	https://xn--d1amhddla0a.xn--p1ai/download/3bfa326238a90d9d545cc62e52e89755e8a19166	crawl-data/CC-MAIN-2026-25/segments/1780687573077.44/warc/CC-MAIN-20260614061428-20260614091428-00667.warc.gz	870355177	4620358	LDQ2EUJNHHYF2UFE4QEJBGVHQLB6FS3C
CC-MAIN-2026-25	https://www.ambientebogota.gov.co/documents/893475/959099/PAA+Bogot%C3%A1+mejor+para+todos+09+enero+2019.xlsx/f5623100-247a-4ae0-bfe6-7ba4489e1914	crawl-data/CC-MAIN-2026-25/segments/1780687572408.13/warc/CC-MAIN-20260608103055-20260608133055-00533.warc.gz	489772090	1323586	LGAPQZQHSTY3Q76JY5T5TSWJT3RXQOQB
CC-MAIN-2026-17	https://repository.up.ac.za/server/api/core/bitstreams/dd2766eb-2da5-42c4-9d2a-0739b5fff8db/content	crawl-data/CC-MAIN-2026-17/segments/1775805909379.39/warc/CC-MAIN-20260419072330-20260419102330-00690.warc.gz	374653027	5205497	LGEX2PYC37D7E3ATJFFODX6D4NO4NBI6
CC-MAIN-2026-25	https://www.statisticalpert.com/download/1642/	crawl-data/CC-MAIN-2026-25/segments/1780687572425.19/warc/CC-MAIN-20260608194009-20260608224009-00590.warc.gz	849151084	4934355	LHAT6I7S42E3KBYI6J44W6I3ZNYFNXCF
CC-MAIN-2026-12	https://psz.praca.gov.pl/documents/10828/151409/Terytorialne+zr%C3%B3%C5%BCnicowanie+bezrobocia+w+Polsce+w+2018+roku.XLSX/2184a93b-22c3-4fd9-b454-0486d9729919	crawl-data/CC-MAIN-2026-12/segments/1772687278897.73/warc/CC-MAIN-20260314074049-20260314104049-00357.warc.gz	382595473	5170598	LHHU6VJIQJRPUKDMRJ5PL2XBVXRRISZ7
CC-MAIN-2026-12	https://cy.ons.gov.uk/file	crawl-data/CC-MAIN-2026-12/segments/1772687277079.88/warc/CC-MAIN-20260305070756-20260305100756-00364.warc.gz	123826936	2891590	LINBPLT7RPGM3J2JZARZKFZDNODSNY5W
CC-MAIN-2026-25	https://xn--d1amhddla0a.xn--p1ai/download/104438e2370728ba5278657ce0717a15dea650e2	crawl-data/CC-MAIN-2026-25/segments/1780687573077.44/warc/CC-MAIN-20260614061428-20260614091428-00833.warc.gz	879936571	2765994	LIQRQZUTLXJ7WFOBIUAS7JWLU6P4ZMCK
CC-MAIN-2026-25	https://www.swissdrg.org/application/files/9514/9365/1285/Detailerhebung_2017.xlsx	crawl-data/CC-MAIN-2026-25/segments/1780687572320.30/warc/CC-MAIN-20260607101131-20260607131131-00449.warc.gz	814355270	1111967	LJG7PYNPSNUKFSOGLQI42IXZUB2LA5IM
CC-MAIN-2026-12	https://medicaid.ncdhhs.gov/sfy-2024-service-provider-medicaid-data/download	crawl-data/CC-MAIN-2026-12/segments/1772687277388.54/warc/CC-MAIN-20260306044008-20260306074008-00843.warc.gz	278032740	5145501	LK5O5UN2MDJP6X2WRI6XGREWBZCU3IHN
CC-MAIN-2026-17	https://idecyl.jcyl.es/geoserver/energia/wfs	crawl-data/CC-MAIN-2026-17/segments/1775806209489.81/warc/CC-MAIN-20260421185032-20260421215032-00265.warc.gz	249253893	5237161	LKGIORTG7LVLBLAIZNVKQPXPJUK4QFPM
CC-MAIN-2026-12	https://api.mziq.com/mzfilemanager/v2/d/21e1d193-5cab-456d-8bb8-f00a49a43c1c/d10cca9e-59cd-7a7f-a458-3b2b3ed2bb33	crawl-data/CC-MAIN-2026-12/segments/1772687560655.96/warc/CC-MAIN-20260317143236-20260317173236-00851.warc.gz	61990890	5226711	LKVKRFIZBPB2AOHCDY4UWJMUQWUFK3OU
CC-MAIN-2026-25	https://oveko.schok.cz/files/14a00fb89018274b55c170d7f86495440912f2007b564b28fbbd74df450d9374	crawl-data/CC-MAIN-2026-25/segments/1780687572801.27/warc/CC-MAIN-20260613020618-20260613050618-00201.warc.gz	347606587	5098189	LL7RHFEBTLCDU6R4UVFRH3SDMJTGJGZT
CC-MAIN-2026-12	https://pubdb.bfe.admin.ch/de/publication/download/9374	crawl-data/CC-MAIN-2026-12/segments/1772687554056.66/warc/CC-MAIN-20260316075206-20260316105206-00408.warc.gz	333400709	5242695	LM762KPWMI2DGBQMRMIDB25DQGYZSYL3
CC-MAIN-2026-17	https://ca.heraklionmuseum.gr/ca/pawtucket/index.php/Browse/objects/view/pdf/download/1/export_format/basic_excel/key/7e72821d5ea0120bb05c42dd6f0d2884	crawl-data/CC-MAIN-2026-17/segments/1775805908911.59/warc/CC-MAIN-20260415151942-20260415181942-00794.warc.gz	110243447	5228843	LMGEHGSCIRZBLT7MFYIHTQOXN5X672V3
CC-MAIN-2026-21	https://www.martijnherrman.nl/_downloads/259a9d10d62b97b8f405f82f33be28f7	crawl-data/CC-MAIN-2026-21/segments/1778213378330.16/warc/CC-MAIN-20260516102752-20260516132752-00009.warc.gz	755670446	5242856	LNHINKZB67NIZTZ7Y3H2JPMFT6YXCPKK
CC-MAIN-2026-25	https://huntennis.hu/dokumentum/letoltes/2023_julius_1_i_ranglista_64b518eb2b31f	crawl-data/CC-MAIN-2026-25/segments/1780687573334.26/warc/CC-MAIN-20260615132716-20260615162716-00473.warc.gz	247107623	5076186	LNRO4OUU6T6SWP2HHMCUXMYQLQESMOYZ
CC-MAIN-2026-12	https://taodaxiang.cdn.bcebos.com/top20w/2018/2018-05-02/20180502-pc.xlsx	crawl-data/CC-MAIN-2026-12/segments/1772687278759.79/warc/CC-MAIN-20260313162022-20260313192022-00852.warc.gz	401152254	5193187	LOWEXXPO3X3HSHABTJQQSXY4ELZDODFB
CC-MAIN-2026-25	https://download.data.public.lu/resources/parc-automobile-du-luxembourg/20171201-151023/Parc_Automobile_201712.xlsx	crawl-data/CC-MAIN-2026-25/segments/1780687864556.88/warc/CC-MAIN-20260617214645-20260618004645-00646.warc.gz	164899601	5243745	LPQEVDOCXIYLIEZZUEG4A524G4G4GQWI
CC-MAIN-2026-21	https://www.ravak.ua/	crawl-data/CC-MAIN-2026-21/segments/1778213377272.68/warc/CC-MAIN-20260510072358-20260510102358-00600.warc.gz	784068429	5224289	LQWWTFFQ4SBHW6GLRHDIFDGBUIXKVLJ2
CC-MAIN-2026-12	https://www.famnit.upr.si/en/resources/files/mobility/staff/Outgoing%20staff/opportunities/priloga-st.1annex-n.1fakultete-upfaculties-upeka131bauppoucevanj	crawl-data/CC-MAIN-2026-12/segments/1772687278326.97/warc/CC-MAIN-20260312185052-20260312215052-00520.warc.gz	540995799	1873045	LRMIBST2427KKNR4573EI4FDBUVQX7WM
CC-MAIN-2026-21	https://www.mass.gov/doc/smart-thermostat-aggregation-sqa-template/download	crawl-data/CC-MAIN-2026-21/segments/1778213377623.34/warc/CC-MAIN-20260513211614-20260514001614-00185.warc.gz	740052292	2365617	LS2AMQE4FPR2GO4S73KDX4W5DDADOUVG
CC-MAIN-2026-12	https://data.reddeer.ca/data/BusinessLicences/BusinessLicences.xlsx	crawl-data/CC-MAIN-2026-12/segments/1772687550013.72/warc/CC-MAIN-20260315132852-20260315162852-00543.warc.gz	125863034	5057224	LTS3CUIVXIHN64OU4EJU5DA3PTMXDLPD
CC-MAIN-2026-17	https://icc.gig.cymru/gwasanaethau-a-thimau/arsyllfa/data-a-dadansoddi/publication-documents-welsh/SHRN-welsh/shrncymrucymxlsx/	crawl-data/CC-MAIN-2026-17/segments/1775805908669.31/warc/CC-MAIN-20260412050224-20260412080224-00446.warc.gz	254350794	4542562	LU2FLBIAQ6DL7MI3L4FY347BTPAH3RYQ
CC-MAIN-2026-21	https://www.ceao.org/aws/CEAO/asset_manager/get_file/945131	crawl-data/CC-MAIN-2026-21/segments/1778213377341.24/warc/CC-MAIN-20260511045337-20260511075337-00938.warc.gz	587758476	5141569	LVNQZ73LOJZU5XO6625IHPZ526TUKVVS
CC-MAIN-2026-17	https://www.gov.pl/attachment/830c1e3f-ef2e-4c6e-888d-07801a7b6622	crawl-data/CC-MAIN-2026-17/segments/1775805908881.15/warc/CC-MAIN-20260415025300-20260415055300-00133.warc.gz	648934839	4881308	LW3CHGXXQU26FZVDR3BII735UHZMAAUJ
CC-MAIN-2026-21	https://www.gruposura.com/wp-content/uploads/2025/02/grupo-sura-kit-del-inversionista-Q4-4T.xlsx	crawl-data/CC-MAIN-2026-21/segments/1778213378195.55/warc/CC-MAIN-20260516011452-20260516041452-00164.warc.gz	682259532	4766324	LW4TTTLFVMFUVVWRTFGHZOXTS2SKQ7ZM
CC-MAIN-2026-25	https://cdn.buenosaires.gob.ar/datosabiertos/datasets/atencion-ciudadana/sistema-unico-atencion-ciudadana/sistema-unico-de-atencion-ciudadana-2017.xlsx	crawl-data/CC-MAIN-2026-25/segments/1780687572976.35/warc/CC-MAIN-20260613235930-20260614025930-00658.warc.gz	120592709	5165278	LYCQ5SF4YNTZZPM36EI2547XGNLEOUNC
CC-MAIN-2026-25	https://www.evaluare-structurale.ro/documents/20126/695939/M+Muncii+si+Protectiei+Sociale+2020.xlsx/4f4611e8-dd06-53be-46bc-726a6932a723	crawl-data/CC-MAIN-2026-25/segments/1780687572288.22/warc/CC-MAIN-20260607070942-20260607100942-00894.warc.gz	633934949	4206271	LYEVY52OKZG4T2P7FILGG3RF6E2KVFM3
CC-MAIN-2026-17	https://efiling.energy.ca.gov/GetDocument.aspx	crawl-data/CC-MAIN-2026-17/segments/1775806209857.79/warc/CC-MAIN-20260422041508-20260422071508-00499.warc.gz	154268948	5114221	LYLMKP6XW5ZMI5ELQHVY6ZY2W3ZEQQBD
CC-MAIN-2026-21	https://vote.franklincountyohio.gov/getmedia/b6e65752-173a-43b1-a7a1-68ba632e3018/2023-General-Official-Pct-Level-with-Group-Details	crawl-data/CC-MAIN-2026-21/segments/1778213378318.0/warc/CC-MAIN-20260516072449-20260516102449-00061.warc.gz	531466554	2454250	LZ7TAMRDPEWVIUVEE5NNINVDT6REMLNG
CC-MAIN-2026-21	https://resources.finalsite.net/files/t_file_download/v1703592751/lsck12inus/prnp8wlyr9rkbyjo2nna/Libraryreport2023.xlsx	crawl-data/CC-MAIN-2026-21/segments/1778213679103.88/warc/CC-MAIN-20260518022707-20260518052707-00383.warc.gz	434186109	5110118	LZGMQPH5AVOXFYA4Y7IJV4ORLPJACK4Q
CC-MAIN-2026-21	https://www.nrb.org.np/contents/uploads/2026/04/QEB-Jan-2082-II-QTR-final__0000.xlsx	crawl-data/CC-MAIN-2026-21/segments/1778213376806.31/warc/CC-MAIN-20260508104411-20260508134411-00832.warc.gz	787871000	1227613	M2SMUZBCBI7ZVH65GIGDDASMNUUAK5Q4
CC-MAIN-2026-12	https://taodaxiang.bj.bcebos.com/top20w/2017/2017-05-11/20170511-pc.xlsx	crawl-data/CC-MAIN-2026-12/segments/1772687278759.79/warc/CC-MAIN-20260313162022-20260313192022-00704.warc.gz	400529549	5187321	M2UARQIEQYYUFE7MTBJNSBOC6KFEIBMB
CC-MAIN-2026-21	https://www.statistics.gr/el/statistics	crawl-data/CC-MAIN-2026-21/segments/1778213678841.80/warc/CC-MAIN-20260517171412-20260517201412-00114.warc.gz	868786205	3308172	M3DB7M3UZ54NELKPXQOVL6GMSG4HQBVR
CC-MAIN-2026-12	https://app.itierca.com/assets/images/rapport/ANNEXE%20RAPPORT%20ITIE%20RCA%202023.xlsx	crawl-data/CC-MAIN-2026-12/segments/1772687277838.87/warc/CC-MAIN-20260310145722-20260310175722-00628.warc.gz	80046075	5064749	M43UPNDHVOW5F46SXYG6SPELJ4BBTWWI
CC-MAIN-2026-17	https://www.dida.gob.do/wp-content/uploads/2025/04/Medicamentos-ambulatorios-y-ATC-1.xlsx	crawl-data/CC-MAIN-2026-17/segments/1775805909106.3/warc/CC-MAIN-20260417081244-20260417111244-00675.warc.gz	609815034	2163074	M4ENSKKEEPAVF7CXW6IGZ23G4CHMB5P6
CC-MAIN-2026-12	https://optovikufa.ru/price/image/	crawl-data/CC-MAIN-2026-12/segments/1772687558749.86/warc/CC-MAIN-20260317021648-20260317051648-00012.warc.gz	301193546	5103933	M4OMYZAEKOPWORH3RAJFCETQRPUEETBW
CC-MAIN-2026-12	https://digitalcollections.archives.nysed.gov/index.php/Browse/objects/view/pdf/download/1/export_format/basic_excel/key/b96a61359a7e4f00bb8a5543d13b9ad7	crawl-data/CC-MAIN-2026-12/segments/1772687277431.41/warc/CC-MAIN-20260306165305-20260306195305-00027.warc.gz	140962651	5245229	M55435YXXEKWTVQF2IPUNH53XBAXFLIJ
CC-MAIN-2026-12	https://www.comreg.ie/publication-download/comreg-24-07d-annex-13/	crawl-data/CC-MAIN-2026-12/segments/1772687277631.63/warc/CC-MAIN-20260308124534-20260308154534-00245.warc.gz	507643350	1736873	M7RPRHGBX3DNA6NTUPDHTI7IHRXFAQM4
CC-MAIN-2026-21	https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/837753/SWFC_School_LA_Region_Tables_update_Sept.xlsx	crawl-data/CC-MAIN-2026-21/segments/1778213679840.86/warc/CC-MAIN-20260518053009-20260518083009-00129.warc.gz	83108537	5223910	MAV5X3RM7DFVPDDINVR7X74GI6DFKQRL
CC-MAIN-2026-25	https://golub-dobrzyn.praca.gov.pl/documents/60111/25841130/Pracodawcy+2024_Baza+wynikowa_z+pe%C5%82nymi+odpowiedziami.xlsx/7b61ff14-ac67-41d4-a6b5-db9fb45ccaf2	crawl-data/CC-MAIN-2026-25/segments/1780687861447.72/warc/CC-MAIN-20260616204618-20260616234618-00840.warc.gz	223037819	2453509	MBCK4YBZEGXJKRGTQ23A4DA6ROA3YUCY
CC-MAIN-2026-12	https://mvmhalozat.hu/attachments/457	crawl-data/CC-MAIN-2026-12/segments/1772687278137.43/warc/CC-MAIN-20260312033706-20260312063706-00006.warc.gz	260984486	5002632	MCF5WCQSGT3UGQQKTPQZCRVS74DOQWAQ
CC-MAIN-2026-21	https://sportsmarketanalytics.com/sportsmarketanalytics/media/Data/Fan-Studies/2026/SBRnet-2025-Study-of-Sports-Fandom-NHL-Hockey.xlsx	crawl-data/CC-MAIN-2026-21/segments/1778213377336.64/warc/CC-MAIN-20260511014922-20260511044922-00806.warc.gz	428935584	5165562	MCLNAFGUQH6YMC3JXTXBL5PUY6SVISAE
CC-MAIN-2026-21	https://repositorio.una.ac.cr/server/api/core/bitstreams/dc9ea666-9189-47a9-93d5-b3b69071fedf/content	crawl-data/CC-MAIN-2026-21/segments/1778213377796.94/warc/CC-MAIN-20260515035039-20260515065039-00311.warc.gz	384759887	2870357	MECCSUZSL7BMLUHZLPMT5UG7W4BUR6JD
CC-MAIN-2026-21	https://qcor.cms.gov/downloadRHC2567	crawl-data/CC-MAIN-2026-21/segments/1778213376840.35/warc/CC-MAIN-20260508134831-20260508164831-00634.warc.gz	400466850	5219283	METSDNHL7F23HU3IMASJA5TW2C24EIA6
CC-MAIN-2026-25	https://www.sapowernetworks.com.au/public/download.jsp	crawl-data/CC-MAIN-2026-25/segments/1780687572979.7/warc/CC-MAIN-20260614030624-20260614060624-00166.warc.gz	801394830	5152931	MF72ORTOKIVNGCN5OS75KPC6QQ4XTCSE
CC-MAIN-2026-25	https://golub-dobrzyn.praca.gov.pl/documents/60111/12649186/WUP%20rozliczenie%2030d%20prze%C5%82om%20m-ca%20v4.xlsx/9c7eeb41-d221-4ab2-b8a4-bce5b2ca2b05	crawl-data/CC-MAIN-2026-25/segments/1780687572356.36/warc/CC-MAIN-20260608042447-20260608072447-00665.warc.gz	226743252	2430490	MGIUAVEMM4UHQRQKWB2F64HY4YHXNCIP
CC-MAIN-2026-17	https://s3.us-east-1.wasabisys.com/wasabi.cse360.com.br/email-editor-files/bc256b97-8cf1-4b03-7b29-08d854006949/1d48db70-ece4-49c2-ab61-4eece40db607.xlsx	crawl-data/CC-MAIN-2026-17/segments/1775805908790.92/warc/CC-MAIN-20260414142456-20260414172456-00546.warc.gz	408421130	1367044	MIDPDPD34S6JIZFJURIJMLID7Y2MTTWE
CC-MAIN-2026-12	https://www.cmsm.cv/documents/20121/517318/Mapa%20or%C3%A7amental%20conta%20ger%C3%AAncia%202023.vnd.openxmlformats-officedocument.spreadsheetml.sheet/9c96b85a-517a-e4bb-2376-b668a726f812	crawl-data/CC-MAIN-2026-12/segments/1772687277315.92/warc/CC-MAIN-20260305162732-20260305192732-00895.warc.gz	503038760	4334538	MK77PEJGZYFZA5QEA2NE3WQ7VCTYJ7QN
CC-MAIN-2026-21	https://www.screportcards.com/files/2024/data-files/essa-subgroup-performance-for-2024/	crawl-data/CC-MAIN-2026-21/segments/1778213377666.57/warc/CC-MAIN-20260514184119-20260514214119-00481.warc.gz	816405849	3782864	MKIJDIWXBTAKUFJFAWMU5J3YDHQXNZPQ
CC-MAIN-2026-17	https://data.iadb.org/file/token-download/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b3BpYyI6ImRvd25sb2FkX2ZpbGUiLCJleHAiOiIxNzc2NDI3ODE5Iiwic3RvcmFnZSI6InJlc291cmNlcyIsImxvY2F0aW9uIjoiOWU3MjQ3ZGYtNDdhZC00NTc1LThiM2QtZGFkNjAyMWMyZWUzIn0.ePRT0RgXpyzOkfXG1wVHa8nL-Chl9vpTAYLvuQzoHTs	crawl-data/CC-MAIN-2026-17/segments/1775805909127.26/warc/CC-MAIN-20260417112009-20260417142009-00015.warc.gz	150505665	5229292	MO4ISJHCPG5BHPDRQH4UNKZORDG262RV
CC-MAIN-2026-12	https://pubdb.bfe.admin.ch/de/publication/download/9370	crawl-data/CC-MAIN-2026-12/segments/1772687554056.66/warc/CC-MAIN-20260316075206-20260316105206-00404.warc.gz	318217170	4546294	MOL32NWBUZ5XHNXKDWSZVWBQWFAMZTC5
CC-MAIN-2026-17	https://www.ayedas.com.tr/site-dosya/dosya-on-izleme/64793-2025%20A%C4%9Fustos%20Tedarik%20S%C3%BCreklili%C4%9Fi%20Kalite%20G%C3%B6stergesi-Tablo1	crawl-data/CC-MAIN-2026-17/segments/1775806207228.54/warc/CC-MAIN-20260421123315-20260421153315-00742.warc.gz	522459591	744383	MPFBKD6DNOHIERTWGAUFGFPKTIZRX2QC
CC-MAIN-2026-21	https://www.qigbw.de/index.php	crawl-data/CC-MAIN-2026-21/segments/1778213376977.44/warc/CC-MAIN-20260520031635-20260520061635-00396.warc.gz	827476338	1369230	MPZNDQRY7ONOQXRUZXFS2ORYMCL6Q6GD
CC-MAIN-2026-25	https://fs.moex.com/files/18331/	crawl-data/CC-MAIN-2026-25/segments/1780687572085.8/warc/CC-MAIN-20260606035205-20260606065205-00643.warc.gz	206921757	5017098	MQA6IKPMYQUDTQW7ZPIHGV7PYWJOSBTZ
CC-MAIN-2026-12	https://www.yongchang.gov.cn/cms_files/filemanager/424463703/attach/202510/36bcc53227da47ab9cf222675e58277b.xlsx	crawl-data/CC-MAIN-2026-12/segments/1772687277535.71/warc/CC-MAIN-20260307110751-20260307140751-00902.warc.gz	820724057	3411520	MRP5WUDDXEN5JO3ZXCGNC6RFKZN7RSPM
CC-MAIN-2026-12	https://avfga.gva.es/documents/162830041/0/OCTUBRE+2018.xlsx/f8a86f2d-b575-415b-b18b-630a128fb7f3	crawl-data/CC-MAIN-2026-12/segments/1772687278506.48/warc/CC-MAIN-20260313101102-20260313131102-00532.warc.gz	88957889	3039676	MSHIWQQZDDKGYMH245RF7ESHICITKCCV
CC-MAIN-2026-17	https://phw.nhs.wales/services-and-teams/welsh-cancer-intelligence-and-surveillance-unit-wcisu/cancer-reporting-tool-official-statistics/cancer-mortality/cancer-mortality-documents/cancermortalitywales-datatables-2002-2024-age-xlsx/	crawl-data/CC-MAIN-2026-17/segments/1775805908893.6/warc/CC-MAIN-20260415120952-20260415150952-00373.warc.gz	360284690	4187976	MTUVO2LIWHJ3TTXCFSXZAKUZL5V3JSGP
CC-MAIN-2026-25	https://www.visitbritain.org/media/5181/download	crawl-data/CC-MAIN-2026-25/segments/1780687573134.46/warc/CC-MAIN-20260614153900-20260614183900-00573.warc.gz	864542335	5047522	MUPEADDTS6O7AAVYLZRL3Z6OI6UUXML3
CC-MAIN-2026-17	https://md.gov.cz/getattachment/Statistiky/Silnicni-doprava/Centralni-registr-vozidel/Mesicni-statistiky-2018/REG1903.xlsx.aspx	crawl-data/CC-MAIN-2026-17/segments/1775805909179.84/warc/CC-MAIN-20260417204951-20260417234951-00506.warc.gz	309882484	5233836	MX4EEZIQGYQWBV34E7D5LT5PPYBCT4CT
CC-MAIN-2026-17	https://www.iapmei.pt/PRODUTOS-E-SERVICOS/Qualificacao-Certificacao/PME-Lider/Documentos-PME-Lider-e-PME-Excelencia/ListaPMELider2010site.aspx	crawl-data/CC-MAIN-2026-17/segments/1775805908676.56/warc/CC-MAIN-20260412111925-20260412141925-00522.warc.gz	647896156	592326	MYJLPBBFS5LM3XMIK3SIHVCVWYSZ7HW2
CC-MAIN-2026-21	https://api.mziq.com/mzfilemanager/v2/d/6c663f3b-ae5a-4692-81d3-ab23ee84c1de/f522c00c-ca0a-ca12-b6d3-14ea5b8a80b1	crawl-data/CC-MAIN-2026-21/segments/1778213377820.54/warc/CC-MAIN-20260515065348-20260515095348-00298.warc.gz	68623220	5152936	MZC2CZFWXTVLDGLKK6KXIDA7FEGT4VKX
CC-MAIN-2026-17	https://www.ayedas.com.tr/site-dosya/dosya-on-izleme/64813-2025%20Eyl%C3%BCl%20Tedarik%20S%C3%BCreklili%C4%9Fi%20Kalite%20G%C3%B6stergesi-Tablo1	crawl-data/CC-MAIN-2026-17/segments/1775806207228.54/warc/CC-MAIN-20260421123315-20260421153315-00349.warc.gz	548915368	818763	MZKTGI77X6UMAEYFXDKJOFYP2IYDBB3K
CC-MAIN-2026-12	https://www.fit-portal.go.jp/servlet/servlet.FileDownload	crawl-data/CC-MAIN-2026-12/segments/1772687277625.58/warc/CC-MAIN-20260308093858-20260308123858-00071.warc.gz	562077013	5041010	N3GUXVEVKLBVPFDQ7Z7WA5LEB3DTWLOO
CC-MAIN-2026-21	https://www.dfs.ny.gov/system/files/documents/2025/09/Excellus_mh_sud_parity_rpt_NAIC_55107_2023.xlsx	crawl-data/CC-MAIN-2026-21/segments/1778213378177.22/warc/CC-MAIN-20260515190610-20260515220610-00262.warc.gz	619241825	4133889	N56F3NXDXL6KU2D7VUAQEN2TBYHYNTUC
CC-MAIN-2026-17	https://toroslaredas.com.tr/site-dosya/dosya-on-izleme/65293-2025%20Ekim%20Tedarik%20S%C3%BCreklili%C4%9Fi%20Kalite%20G%C3%B6stergesi-Tablo1	crawl-data/CC-MAIN-2026-17/segments/1775805908819.34/warc/CC-MAIN-20260414234659-20260415024659-00856.warc.gz	456283339	4583908	N6QZEDKZGWXMQRT26P4FGXTPZCEQOXFE
CC-MAIN-2026-12	https://www.gov.br/anvisa/pt-br/assuntos/medicamentos/cmed/precos/arquivos/xls_conformidade_gov_20260209_173700756.xlsx/@@download/file	crawl-data/CC-MAIN-2026-12/segments/1772687278388.25/warc/CC-MAIN-20260313040106-20260313070106-00052.warc.gz	541202686	5129964	N7MDUISESTFJCD3NNGHWRFACSPA54Q6P
CC-MAIN-2026-17	https://isee.nc/component/phocadownload/category/105-consultez-les-donnees-historiques-sur	crawl-data/CC-MAIN-2026-17/segments/1775805908568.25/warc/CC-MAIN-20260411071803-20260411101803-00605.warc.gz	249697194	553643	NAXC2RLLMDFAOOMJZ2X76METNAS2JGZX
CC-MAIN-2026-25	https://odjar.org/article/download/16397/17348	crawl-data/CC-MAIN-2026-25/segments/1780687573077.44/warc/CC-MAIN-20260614061428-20260614091428-00571.warc.gz	341304390	5057008	NBA2W7APYUWOHU2YE3HLIP77LAVIGYXS
CC-MAIN-2026-17	https://toroslaredas.com.tr/site-dosya/dosya-on-izleme/65253-2025%20A%C4%9Fustos%20Tedarik%20S%C3%BCreklili%C4%9Fi%20Kalite%20G%C3%B6stergesi-Tablo1	crawl-data/CC-MAIN-2026-17/segments/1775805908819.34/warc/CC-MAIN-20260414234659-20260415024659-00407.warc.gz	487563090	5100948	NBNUJYFBT76BE44BB4OQFABGP37YDZMQ
CC-MAIN-2026-25	https://oxfamilibrary.openrepository.com/server/api/core/bitstreams/23dfba2f-0009-45a7-80cc-7781b7c1f8df/content	crawl-data/CC-MAIN-2026-25/segments/1780687572766.4/warc/CC-MAIN-20260612164309-20260612194309-00019.warc.gz	331665204	5003667	NBQSVGTVGIEXLTMZIUOH7DCJPNLTLA7N
CC-MAIN-2026-25	https://www.saude.sc.gov.br/index.php/pt/servicos/media-e-alta-complexidadeok/cirurgias-eletivas/campanhas-cirurgias-eletivas/campanhas-cirurgias-eletivas-2022/encontro-de-contas-2022/encontro-de-contas-cirurgias-eletivas-novembro-2022-ambulatorial/download	crawl-data/CC-MAIN-2026-25/segments/1780687572085.8/warc/CC-MAIN-20260606035205-20260606065205-00547.warc.gz	784012669	881708	NECRHH5U3PUQRNJXGPFDLZHQX2NHNPDM
CC-MAIN-2026-25	https://fs.moex.com/files/18328/	crawl-data/CC-MAIN-2026-25/segments/1780687572085.8/warc/CC-MAIN-20260606035205-20260606065205-00899.warc.gz	196416261	5021418	NEY42QPEGL556UMQKKGWFCIQRUIEWR52
CC-MAIN-2026-17	https://www.dcovotes.dconc.gov/home/showpublisheddocument/35129/639106356169570000	crawl-data/CC-MAIN-2026-17/segments/1775805908819.34/warc/CC-MAIN-20260414234659-20260415024659-00297.warc.gz	613816024	5214504	NFXUTSNG7QLCUNYYKUDMTPF4H74ZPKF2
CC-MAIN-2026-25	https://download.data.public.lu/resources/parc-automobile-du-luxembourg/20200401-135453/parc-automobile-202004.xlsx	crawl-data/CC-MAIN-2026-25/segments/1780687572372.38/warc/CC-MAIN-20260608072750-20260608102750-00907.warc.gz	173006360	5242515	NHUHYEPCK45YMHCZX4IKLVZEGC22TV7G
CC-MAIN-2026-21	https://www.dfs.ny.gov/system/files/documents/2025/10/NAIC_60054_2024_Aetna_Life_MH_SUD_Parity_Report_0.xlsx	crawl-data/CC-MAIN-2026-21/segments/1778213378177.22/warc/CC-MAIN-20260515190610-20260515220610-00006.warc.gz	633043177	3901295	NJANJWVPHGN6G34EPWPFLENFAZP4WE4H
CC-MAIN-2026-12	https://stat.gov.kz/upload/iblock/829/gl55az079k7y1afzb63la66cv7pqd3jb/Young%20people%20in%20the%20labor%20market.xlsx	crawl-data/CC-MAIN-2026-12/segments/1772687277565.44/warc/CC-MAIN-20260307171422-20260307201422-00450.warc.gz	374571503	3991048	NJJF76LZOHCTH3MSTVFIALRSY34HHE5K
CC-MAIN-2026-25	https://www.kr.or.kr/tbldata/filedown.do	crawl-data/CC-MAIN-2026-25/segments/1780687862106.87/warc/CC-MAIN-20260617091630-20260617121630-00620.warc.gz	665227848	4685836	NLUOKJAQW754QTBT6FG5FVNUKQJTJCHV
CC-MAIN-2026-25	https://rbdc.com.br/revista/article/download/451/448	crawl-data/CC-MAIN-2026-25/segments/1780687572269.32/warc/CC-MAIN-20260607010616-20260607040616-00307.warc.gz	361073665	468121	NO5ZJO5IUVUXZJB5Q676N5AUTR25XRCN
CC-MAIN-2026-21	https://www.cde.state.co.us/assessment/2023_cmas_science_disaggregatedachievementresults	crawl-data/CC-MAIN-2026-21/segments/1778213672391.90/warc/CC-MAIN-20260516164018-20260516194018-00220.warc.gz	573967813	3590220	NOHMLCOJYUKLP6HMLHAC6HAGRHO46IVN
