crawl	url	warc_filename	warc_record_offset	warc_record_length	content_digest
CC-MAIN-2026-12	https://zernovskaya.krymschool.ru/file/download	crawl-data/CC-MAIN-2026-12/segments/1772687277908.12/warc/CC-MAIN-20260310210210-20260311000210-00418.warc.gz	832137580	3479404	KXLAN6K4N3XWI3EGVZQGXNORPVQDS5MT
CC-MAIN-2026-12	https://home.army.mil/campbell/4017/6167/8943/TSAAS_O_Course_CONOP__Template.pptx	crawl-data/CC-MAIN-2026-12/segments/1772687278888.78/warc/CC-MAIN-20260314043913-20260314073913-00783.warc.gz	200697250	970287	KXRLW442D7W66FY6ZZKQC5HUSA2CEHGH
CC-MAIN-2026-17	https://www.uu.nl/sites/default/files/botsende_ballen_en_pi.pptx	crawl-data/CC-MAIN-2026-17/segments/1775805908720.29/warc/CC-MAIN-20260413010038-20260413040038-00172.warc.gz	952222270	3400197	KXS7CNA3EBQ7YEGNLG7DKF5BKJZZQXQO
CC-MAIN-2026-12	https://www.navsea.navy.mil/Portals/103/Documents/SERMC/Safety%20Items%20July%202022/Quick%20Takes/Safety/S61%20SERMC%20Safety%20Quick%20Take%20Traffic%20Safety.pptx	crawl-data/CC-MAIN-2026-12/segments/1772687277812.55/warc/CC-MAIN-20260310053928-20260310083928-00929.warc.gz	679243533	1549313	KXXD2HVY6VJQCDJANQHCRYO5HUTBPJXO
CC-MAIN-2026-08	https://fter.discite.it/gsd/serverppd/getAllegato.jsp	crawl-data/CC-MAIN-2026-08/segments/1770395865208.87/warc/CC-MAIN-20260218110528-20260218140528-00269.warc.gz	196638952	128095	KY77TSINSTJ3FYMQEG2NOU4XUUKKWFF6
CC-MAIN-2026-12	https://www.crcf-edu.fr/ressources/enseignement-superieur/bts/bts-cg-modifications-apportees-par-le-bo-du-21-juillet-2016/	crawl-data/CC-MAIN-2026-12/segments/1772687550538.90/warc/CC-MAIN-20260315163524-20260315193524-00188.warc.gz	513894331	194841	KY7NUNSBYU5J5ZDSPOZRY4EUFEXHMTAR
CC-MAIN-2026-04	https://www.congresocibal.com/wp-content/uploads/2025/08/CIBAL25_Poster_template-vertical_Aprobado-1.pptx	crawl-data/CC-MAIN-2026-04/segments/1768220469098.18/warc/CC-MAIN-20260114060053-20260114090053-00909.warc.gz	564746207	235330	KYE6ZQLBXFYVFVELC27ZFSRMTH7PIWDX
CC-MAIN-2026-25	https://scholarworks.umass.edu/server/api/core/bitstreams/b6db4398-96cc-42a4-b14e-c7a5796f9225/content	crawl-data/CC-MAIN-2026-25/segments/1780687573281.47/warc/CC-MAIN-20260615005945-20260615035945-00550.warc.gz	397129681	2532239	KYJMC5N6SY6EDEO6Q6XUNODM5BGG6BIS
CC-MAIN-2026-17	https://ed.sc.gov/districts-schools/school-choice/school-choice/2018-transforming-public-school-choice-conference/transforming-public-school-choice-conference-resources/virtualsc/	crawl-data/CC-MAIN-2026-17/segments/1775805909127.26/warc/CC-MAIN-20260417112009-20260417142009-00874.warc.gz	154838179	481634	KYNODX65ERRX6YBXXHJ56JMU2E3MPAQL
CC-MAIN-2026-12	https://toolbox.finland.fi/wp-content/uploads/sites/2/2015/09/2nd-world-press-freedom.pptx	crawl-data/CC-MAIN-2026-12/segments/1772687278940.53/warc/CC-MAIN-20260314160044-20260314190044-00149.warc.gz	373427519	36526	KYR6AVYDWMAOIGPELQ4RLKUTLV2D2OSZ
CC-MAIN-2026-17	https://academy.scotland-excel.org.uk/pluginfile.php/30286/mod_resource/content/1/4.%20Sarah%20and%20Holly%20-%20Interactifs.pptx	crawl-data/CC-MAIN-2026-17/segments/1775806207228.54/warc/CC-MAIN-20260421123315-20260421153315-00283.warc.gz	57657644	3344760	KYY5RUFEEF7J5NGQZ43NOJFAUEWV4LIM
CC-MAIN-2026-04	https://img9.custompublish.com/getfile.php/4271613.1229.nijbkusmasj7al/Eldredagen%2B2018.pptx	crawl-data/CC-MAIN-2026-04/segments/1768220469410.3/warc/CC-MAIN-20260118124654-20260118154654-00355.warc.gz	225064397	685385	KZ5ME7IXZWGAEJIILZLG25ZXORQVIFEF
CC-MAIN-2026-12	https://2017.moodlemoot.in.ua/pluginfile.php/3418/mod_resource/content/1/%D0%9F%D1%80%D0%B5%D0%B7%D0%B5%D0%BD%D1%82%D0%B0%D1%86%D0%B8%D1%8F1.pptx	crawl-data/CC-MAIN-2026-12/segments/1772687277331.4/warc/CC-MAIN-20260305223500-20260306013500-00509.warc.gz	49648092	1775012	KZATNE3G4K5NED2QPXV4JXD7VYXVU6DA
CC-MAIN-2026-08	https://omsz.met.hu/downloads.php	crawl-data/CC-MAIN-2026-08/segments/1770395507272.83/warc/CC-MAIN-20260216162506-20260216192506-00618.warc.gz	343847615	2575476	KZCSLO2BOSNESSQJMTYPJ4QSKHGBZU7W
CC-MAIN-2026-12	https://www.otpp.org/vie-de-l-association/la-presse-paroissiale-et-les-media-2	crawl-data/CC-MAIN-2026-12/segments/1772687277647.32/warc/CC-MAIN-20260308165213-20260308195213-00399.warc.gz	712425659	3856135	KZHB5ITDGFRRI422NUR4NR35JUG3RHQF
CC-MAIN-2026-21	https://www.navsea.navy.mil/Portals/103/Documents/SERMC/Safety%20Items%20July%202022/Quick%20Takes/Safety/S73%20SERMC%20Safety%20Quick%20Take-Hierarchy%20of%20controls%2017%20JUN%202021.pptx	crawl-data/CC-MAIN-2026-21/segments/1778213377526.23/warc/CC-MAIN-20260512174739-20260512204739-00778.warc.gz	800595936	655863	KZIE3FY4E5AYZ7IFOLGAZ7X3JMCV5DZY
CC-MAIN-2026-25	https://gecco-2025.sigevo.org/dl1695	crawl-data/CC-MAIN-2026-25/segments/1780687572372.38/warc/CC-MAIN-20260608072750-20260608102750-00380.warc.gz	209299572	933305	KZJUM3WPPTIGCX6ZPQPHU3ESVLJJPR5L
CC-MAIN-2026-12	https://elearning.univ-biskra.dz/moodle/pluginfile.php/804606/mod_resource/content/1/%D8%B9%D8%B1%D8%B6%20%D8%A7%D9%84%D9%86%D9%85%D9%88%D8%B0%D8%AC%20%D8%A7%D9%84%D8%A7%D9%88%D9%84.pptx	crawl-data/CC-MAIN-2026-12/segments/1772687278137.43/warc/CC-MAIN-20260312033706-20260312063706-00575.warc.gz	160355867	226250	KZPJ4CURMQGRFSDBOTNJJGICOBFFZUA7
CC-MAIN-2026-17	https://softonit.ru/upload/iblock/119/ea3upwawrsqzgf90mzmd0ssd2bx40208/54fz_part2.pptx	crawl-data/CC-MAIN-2026-17/segments/1775805908706.19/warc/CC-MAIN-20260412184625-20260412214625-00902.warc.gz	414736606	2565531	KZSMYXCPLVKCUPAYUFKKJ5CZ43HM6P6W
CC-MAIN-2026-21	https://www.adminrelief.org/download.cfm	crawl-data/CC-MAIN-2026-21/segments/1778213378037.67/warc/CC-MAIN-20260515125842-20260515155842-00400.warc.gz	510865115	895785	KZWNAZF5MPTGZL6EKHFKBGKRBW7LF6OP
CC-MAIN-2026-25	https://www.albert-learning.com/es/lesson-pdf/629	crawl-data/CC-MAIN-2026-25/segments/1780687572534.97/warc/CC-MAIN-20260610021816-20260610051816-00468.warc.gz	494675971	76535	L25AF4LGUCZGLHR2SLRET37DSMXWEO7I
CC-MAIN-2026-12	http://ct.sante-iledefrance.fr/download/projet-territorial-medecin-medecine-polyvalente-sau-chic/	crawl-data/CC-MAIN-2026-12/segments/1772687278759.79/warc/CC-MAIN-20260313162022-20260313192022-00013.warc.gz	2626987	1039917	L25AZ32AH4UFIYG2PIXQHGE7P4E5JWY4
CC-MAIN-2026-12	https://minervatecgroup.com/wp-content/uploads/2024/05/Checklist.pptx	crawl-data/CC-MAIN-2026-12/segments/1772687548524.64/warc/CC-MAIN-20260315072004-20260315102004-00257.warc.gz	269260068	141374	L26GMOHUHNXZNYWRW7VPVMJ5QPTS2Y4T
CC-MAIN-2026-21	https://academy.scotland-excel.org.uk/pluginfile.php/30290/mod_resource/content/1/7.%20Julie%20McBride%20-%20Renfrewshire%20Council%20Presentaion.pptx	crawl-data/CC-MAIN-2026-21/segments/1778213377160.14/warc/CC-MAIN-20260521095637-20260521125637-00380.warc.gz	49218362	1414760	L2C3YBEJ74RONMIPVDZT4X7YTGZR2SJL
CC-MAIN-2026-21	https://www.neurosup.fr/_downloads/52a10f738c07240ed705aa60bf477460	crawl-data/CC-MAIN-2026-21/segments/1778213677977.72/warc/CC-MAIN-20260517045556-20260517075556-00556.warc.gz	820340304	1234617	L2CD6FHNLKHKJX2AQRYHDGNJ3JSBUN75
CC-MAIN-2026-25	https://jugend-praesentiert.de/media/documents/Analoge_Prasentation_R%C3%BCckmeldebogen_Kids.pptx	crawl-data/CC-MAIN-2026-25/segments/1780687572587.61/warc/CC-MAIN-20260610173820-20260610203820-00644.warc.gz	258193825	333973	L2GDTVRHVZISF4ZBSTKMITVDKUVXXPTS
CC-MAIN-2026-21	https://vis.nll.se/process/administrativ/Dokument/lakemedelsenheten/Informerande/Uppf%C3%B6ljningsparametrar%20L%C3%A4kemedel%202023%20Q1.pptx	crawl-data/CC-MAIN-2026-21/segments/1778213378318.0/warc/CC-MAIN-20260516072449-20260516102449-00160.warc.gz	494201502	801634	L2I5274NXRYGRTSZ7ADRETIIV3N2IHJT
CC-MAIN-2026-04	https://harrisburg.psu.edu/files/pdf/1481/2017/02/20/huma2x5.pptx	crawl-data/CC-MAIN-2026-04/segments/1768220469104.31/warc/CC-MAIN-20260114091221-20260114121221-00829.warc.gz	231560262	566811	L2IDYBQM7YTUJQZ7PA6XW7A4F3GA6IXK
CC-MAIN-2026-04	https://www.goyangcouncil.go.kr/viewer/minutes/download/appendix.do	crawl-data/CC-MAIN-2026-04/segments/1768220468623.28/warc/CC-MAIN-20260112222830-20260113012830-00438.warc.gz	661624677	2363087	L2II3B3AUTPY3ISPKZ5SMYC7NPBCPO73
CC-MAIN-2026-04	https://www.vrngmu.ru/filedownload.php	crawl-data/CC-MAIN-2026-04/segments/1768220469354.41/warc/CC-MAIN-20260117151209-20260117181209-00684.warc.gz	917351012	1835079	L2RBWYWAQQALG3IEVRUZH64ZIZO6TGP5
CC-MAIN-2026-12	https://shk.fi/application/files/2817/4834/6979/lahti_2020_hautakivipaneeli.pptx	crawl-data/CC-MAIN-2026-12/segments/1772687552872.82/warc/CC-MAIN-20260315224256-20260316014256-00262.warc.gz	372700501	388192	L2RSDGZE5X5Y52C2HP2YECMAC2BRKDS4
CC-MAIN-2026-04	https://www.macmillan.org.uk/dfsmedia/1a6f23537f7f4519bb0cf14c45b2a629/9461-10061/options/download/acute-cancer-and-end-of-life-summary-slides	crawl-data/CC-MAIN-2026-04/segments/1768220470251.13/warc/CC-MAIN-20260122213703-20260123003703-00807.warc.gz	702453657	579718	L2YPUMQ6SLDPNVVFNYQERCUUSUFEVITP
CC-MAIN-2026-17	https://oer.cict.tj/pluginfile.php/2662/mod_resource/content/2/%D0%9D%D0%B0%D0%BC%D0%BE%D0%B8%D1%88%D0%B8%201.1_%20%D0%A8%D0%B0%D1%80%D2%B3%D0%B8%20%D0%B4%D0%B0%D0%B2%D1%80%D0%B8%20%D0%B1%D1%83%D2%B7%D0%B5%D1%82%D3%A3.pptx	crawl-data/CC-MAIN-2026-17/segments/1775806207080.87/warc/CC-MAIN-20260421092814-20260421122814-00036.warc.gz	323698460	691887	L32NM2PWPJJB4J7AEZXS42GEDEY3RDGB
CC-MAIN-2026-21	https://www.migrantclinician.org/es/file/250034/download	crawl-data/CC-MAIN-2026-21/segments/1778213679103.88/warc/CC-MAIN-20260518022707-20260518052707-00685.warc.gz	889006707	1418025	L35G3KKLLQ2AOAU5Y4K6JFQJ3AQHLEA4
CC-MAIN-2026-25	https://www.galvestoncountytx.gov/home/showpublisheddocument/15450/638058506536270000	crawl-data/CC-MAIN-2026-25/segments/1780687857298.70/warc/CC-MAIN-20260616081454-20260616111454-00546.warc.gz	596309387	2255015	L3BH6RVVQL54EJAK6LFWRBVFGXFUHYJY
CC-MAIN-2026-12	https://w3fs.tainan.gov.tw/Download.ashx	crawl-data/CC-MAIN-2026-12/segments/1772687277888.98/warc/CC-MAIN-20260310180006-20260310210006-00072.warc.gz	419355355	982437	L3BSLLEZIM3L7KPXNHSBS2I2RSMH2YWK
CC-MAIN-2026-17	https://burjcdigital.urjc.es/server/api/core/bitstreams/c1661fd1-e8f6-4989-b677-e429e9027015/content	crawl-data/CC-MAIN-2026-17/segments/1775805909049.85/warc/CC-MAIN-20260416193934-20260416223934-00861.warc.gz	98008396	4486607	L3F2ZCGG6WQOW7LMZX5RVSZRQFYTIZ4N
CC-MAIN-2026-25	https://moodle2.zsgorzow.pl/pluginfile.php/504/mod_resource/content/1/Prezentacja%20kwasne%20deszcze%20%283%29.pptx	crawl-data/CC-MAIN-2026-25/segments/1780687572575.51/warc/CC-MAIN-20260610082535-20260610112535-00501.warc.gz	311205227	276467	L3GMQEZGDKBN7ZGVKB24KRLQ3YIZJPPK
CC-MAIN-2026-08	https://www.eybens.fr/cms_viewFile.php	crawl-data/CC-MAIN-2026-08/segments/1770395506154.34/warc/CC-MAIN-20260211112802-20260211142802-00371.warc.gz	547516475	1528226	L3GT6TIIXWFFKUWSYYOS23XDY5Y4TPBT
CC-MAIN-2026-21	https://www.nahb.org/-/media/NAHB/advocacy/docs/industry-issues/disaster-resources/how-to-hire-an-honest-contractor-template-powerpoint.pptx	crawl-data/CC-MAIN-2026-21/segments/1778213377132.38/warc/CC-MAIN-20260521065334-20260521095334-00755.warc.gz	751562378	37196	L3HWJ5YYE6OM54UXGZRXW5DMWEEIULJM
CC-MAIN-2026-25	https://nastava.sf.bg.ac.rs/pluginfile.php/84256/mod_resource/content/3/E1W12%20Gerunds.pptx	crawl-data/CC-MAIN-2026-25/segments/1780687572372.38/warc/CC-MAIN-20260608072750-20260608102750-00011.warc.gz	338845943	838717	L3LCS4WO67MQNVDDF5GHUBZRXYIXYHQ5
CC-MAIN-2026-12	https://www.st-jo.com/fr/cursus/lycee-professionnel/mcv.pptx	crawl-data/CC-MAIN-2026-12/segments/1772687559193.80/warc/CC-MAIN-20260317081958-20260317111958-00900.warc.gz	747114950	319231	L3NAFVR2H4BJKXP2EFPN3VFOGUHFOS5L
CC-MAIN-2026-17	https://scholarworks.indianapolis.iu.edu/server/api/core/bitstreams/74ccb6e4-6148-4a02-aba2-5479cab562da/content	crawl-data/CC-MAIN-2026-17/segments/1775805908785.35/warc/CC-MAIN-20260414050437-20260414080437-00713.warc.gz	373018646	1710142	L3T6LLZ7WXRKFXLPYQWGTEMVBMOL7SVG
CC-MAIN-2026-04	https://learn.dayoneteams.com/pluginfile.php/443/mod_resource/content/1/where%20do%20we%20go.pptx	crawl-data/CC-MAIN-2026-04/segments/1768220842826.94/warc/CC-MAIN-20260125110540-20260125140540-00497.warc.gz	276942607	433783	L3TIAA4IHZEU7ENYF35HOTLEWKIN7PA5
CC-MAIN-2026-17	https://usci.it/web/component/jdownloads/send/15-documenti/1183-i-turisti-a-palermo-nel-2022	crawl-data/CC-MAIN-2026-17/segments/1775805909333.67/warc/CC-MAIN-20260418220012-20260419010012-00742.warc.gz	454150708	2692995	L3V7RY4BSA5HQ4N7UTN6LSNS7RQOANC3
CC-MAIN-2026-04	https://www.associazioneaisc.org/documenti/presentazioni/1021-la-sfida-della-cronicita-il-piano-nazionale-dr-ssa-maria-teresa-bressi-incontro-annuale-giornata-mondiale-del-cuore-roma-29-settembre-2017-2/download.html	crawl-data/CC-MAIN-2026-04/segments/1768220839236.80/warc/CC-MAIN-20260123221531-20260124011531-00834.warc.gz	557128772	1272577	L42ODOGGBSSRZ6ZUGXPTCMKW473YFOOQ
CC-MAIN-2026-12	https://powerpointschool.com/download/5828/	crawl-data/CC-MAIN-2026-12/segments/1772687278411.59/warc/CC-MAIN-20260313070635-20260313100635-00052.warc.gz	321961024	734267	L4DJBDAKO4FTM6VGK2M3YMTAPQBPVLFD
CC-MAIN-2026-04	https://generalcounsel.ucf.edu/document/understanding-the-requirements-ucf-procedures/	crawl-data/CC-MAIN-2026-04/segments/1768220469533.52/warc/CC-MAIN-20260120110214-20260120140214-00366.warc.gz	215250385	151756	L4K3D6OQOHFVQLNHFJJB7GGDXKK7EPGW
CC-MAIN-2026-04	https://salesianosloyola.es/wp-content/uploads/2025/01/ACREDITACION-DE-COMPETENCIAS-PROFESIONALES.pptx	crawl-data/CC-MAIN-2026-04/segments/1768220469726.25/warc/CC-MAIN-20260121175607-20260121205607-00283.warc.gz	376652262	748140	L4MQABFKMIT25XJB77PNTHOM7O33WKQH
CC-MAIN-2026-08	https://www.littsint.no/downloads/Kognitiv-terapi-innf%C3%B8ring-2024.pptx	crawl-data/CC-MAIN-2026-08/segments/1770395506102.2/warc/CC-MAIN-20260210135955-20260210165955-00958.warc.gz	638582262	735585	L4SZVMDNC3OEE4JRH4OOKGCGDYVOVEI5
CC-MAIN-2026-25	https://procurementtactics.com/wp-content/uploads/2025/09/In-Negotiation-Toolkit-Template.pptx	crawl-data/CC-MAIN-2026-25/segments/1780687572928.77/warc/CC-MAIN-20260613174313-20260613204313-00795.warc.gz	408639403	2840077	L4ZU2RHRGEBYCC4SX5MQCF5ZEQZ2CQWJ
CC-MAIN-2026-12	https://www.rdm.ox.ac.uk/files/intranet/communication-and-public-engagement/rdmopenforumpresentationsfebruary2026.pptx/@@download	crawl-data/CC-MAIN-2026-12/segments/1772687277830.28/warc/CC-MAIN-20260310084452-20260310114452-00045.warc.gz	723193376	2540899	L54JOBF6WYM6YJFQ4N7WC5HGOF2YYPQX
CC-MAIN-2026-12	https://www.otevrenezahrady.cz/dokumenty	crawl-data/CC-MAIN-2026-12/segments/1772687277776.8/warc/CC-MAIN-20260309232602-20260310022602-00163.warc.gz	710663595	88153	L54NKFR2KKUH4GWZOLBMGBMSWU2O3W4O
CC-MAIN-2026-12	https://www.russell-lower.co.uk/goto/420835	crawl-data/CC-MAIN-2026-12/segments/1772687277939.69/warc/CC-MAIN-20260311031009-20260311061009-00970.warc.gz	798614613	328960	L57TIXWB5HLQHLDSUTPZ4XYK4DDHOBWA
CC-MAIN-2026-21	https://etrp.wmo.int/pluginfile.php/20999/mod_resource/content/1/Introduction_to_WIGOS-IDs.pptx	crawl-data/CC-MAIN-2026-21/segments/1778213377171.10/warc/CC-MAIN-20260521190658-20260521220658-00401.warc.gz	218766850	1048837	L5BLZUOMNAL7RAQ4PHXKN4FZ5LRSXHFN
CC-MAIN-2026-25	https://portal.okotsit.ru/pluginfile.php/1200/mod_resource/content/1/%D0%9B%D0%BE%D0%B3%D0%B8%D1%81%D1%82%D0%B8%D0%BA%D0%B0%20%D0%B7%D0%B0%D0%BF%D0%B0%D1%81%D0%BE%D0%B2.pptx	crawl-data/CC-MAIN-2026-25/segments/1780687573077.44/warc/CC-MAIN-20260614061428-20260614091428-00693.warc.gz	369326767	1315370	L5F7ILUS2SGBAAOQUHLZ346E75YB6TH5
CC-MAIN-2026-08	https://www.journals.ac.za/ajn/article/download/4748/3078	crawl-data/CC-MAIN-2026-08/segments/1770395505799.43/warc/CC-MAIN-20260207123735-20260207153735-00345.warc.gz	641449952	448081	L5FO2V37KKJEH7AJCNRJDKFV4L2D2DHC
CC-MAIN-2026-21	https://www.sekundarschule-sassenberg.de/wp-content/uploads/2024/04/WP_Bio-NW_2023.pptx	crawl-data/CC-MAIN-2026-21/segments/1778213377820.54/warc/CC-MAIN-20260515065348-20260515095348-00865.warc.gz	853425226	1087490	L5FS2NBOKTYZYVBOAAEHX5SBVZYFMO6L
CC-MAIN-2026-04	https://www.educa.jcyl.es/educacyl/cm/crol/downloadCrol	crawl-data/CC-MAIN-2026-04/segments/1768220470249.42/warc/CC-MAIN-20260122183040-20260122213040-00739.warc.gz	621439171	1497134	L5ROP5ODKXM6U42K4MN4BKUFAHGTCUF6
CC-MAIN-2026-12	https://spada.htp.ac.id/pluginfile.php/68447/mod_resource/content/1/Ergonomi.pptx	crawl-data/CC-MAIN-2026-12/segments/1772687277660.36/warc/CC-MAIN-20260308195525-20260308225525-00009.warc.gz	371240501	352428	L5TCWMYZCVNUH6GPDALHPVQNKQ2INCUR
CC-MAIN-2026-21	https://www.uclm.es/-/media/Files/C01-Centros/cr-quimicas/Documentos/05_Otros_Documentos/InnovaDocente/2021/Jornadas-S-Alberto-2021/Alberto-Notario-Molina-Recursos-docentes-interesantes.ashx	crawl-data/CC-MAIN-2026-21/segments/1778213377458.28/warc/CC-MAIN-20260512114017-20260512144017-00296.warc.gz	892855140	4810139	L5U3EWIJLOPQZ3VNYGCMFRVUI3LMYLRF
CC-MAIN-2026-25	https://www.mi.sanu.ac.rs/~matmuz/doc/presentations/2019_02_04_ZL-SLIDES	crawl-data/CC-MAIN-2026-25/segments/1780687572288.22/warc/CC-MAIN-20260607070942-20260607100942-00858.warc.gz	720982489	98550	L5WI6CBZE6PUSNKXLODF6OETL675XUSW
CC-MAIN-2026-04	https://earth.bsc.es/wiki/lib/exe/fetch.php	crawl-data/CC-MAIN-2026-04/segments/1768220469505.90/warc/CC-MAIN-20260119193727-20260119223727-00972.warc.gz	156314731	1207310	L5XCTAJ6JVVCCORLP6VUR4HTUQWOB55K
CC-MAIN-2026-08	http://dalnerokrug.ru/otdel-predprinimatelstva-i-potrebitelskogo-rynka/aktualnaya-informatsiya/item/download/9419_4480dc901216def0ef4ff70d75b42304.html	crawl-data/CC-MAIN-2026-08/segments/1770395505909.67/warc/CC-MAIN-20260208220644-20260209010644-00664.warc.gz	4702544	1248440	L5YHC7XNOZWJWJR6SI7OPH64AHUOWA3Z
CC-MAIN-2026-25	https://mg.senac.br/documents/d/guest/modelo-apresentacao-modalidade-poster_viii-encontro-integrado	crawl-data/CC-MAIN-2026-25/segments/1780687855752.48/warc/CC-MAIN-20260616050644-20260616080644-00177.warc.gz	309735259	870796	L6546B5GO4JMDVYLVG2WG6V653E3MYD2
CC-MAIN-2026-25	https://extension.umaine.edu/penobscot/wp-content/uploads/sites/32/2018/09/3-0-first-slides.pptx	crawl-data/CC-MAIN-2026-25/segments/1780687572085.8/warc/CC-MAIN-20260606035205-20260606065205-00755.warc.gz	207300052	1395166	L6774LYJEEGWGJE43TDGQRIAJASKREKJ
CC-MAIN-2026-21	https://www.newham.gov.uk/downloads/file/6998/compost-london-equity-centre-event-slides	crawl-data/CC-MAIN-2026-21/segments/1778213377469.30/warc/CC-MAIN-20260512144435-20260512174435-00564.warc.gz	762404775	1354143	L6B6PZSIGD7MZNSBU5LTCQHX6C4Z37OO
CC-MAIN-2026-21	https://4358.eschools.co.uk/storage/secure_download/THFoeGMySFgvc1N0b090SDNlNnJHUT09	crawl-data/CC-MAIN-2026-21/segments/1778213378195.55/warc/CC-MAIN-20260516011452-20260516041452-00825.warc.gz	57270121	1650749	L6B7BD4KGPL3PJ2633GJVMKCB5ZRVHUG
CC-MAIN-2026-04	https://www.cchealth.org/home/showpublisheddocument/29631/638442001967130000	crawl-data/CC-MAIN-2026-04/segments/1768220838597.76/warc/CC-MAIN-20260123191112-20260123221112-00017.warc.gz	578645266	166436	L6DAESCX6EBXKNQFPUVSXOCZDNDLOSVN
CC-MAIN-2026-25	https://www.agenzialavoro.emr.it/analisi-mercato-lavoro/approfondimenti/rapporti-sul-mercato-del-lavoro/rapporti-provinciali-congiunturali/allegati/2020/rapporto-8-fc-provincia-di-forli-cesena.pptx/@@download/file	crawl-data/CC-MAIN-2026-25/segments/1780687572269.32/warc/CC-MAIN-20260607010616-20260607040616-00934.warc.gz	536274808	615489	L6L4W3RSWGYIQFY4LMQXMVYYASNM54KN
CC-MAIN-2026-04	https://ridum.umanizales.edu.co/server/api/core/bitstreams/81e68e79-f90f-41d5-860a-b6fa87c9eb97/content	crawl-data/CC-MAIN-2026-04/segments/1768220838597.76/warc/CC-MAIN-20260123191112-20260123221112-00133.warc.gz	366302883	2864987	L6L6WEQ6FZVLS2HR6FBMO3KZNW22R4V6
CC-MAIN-2026-17	https://cache.nebula.phx3.secureserver.net/6d3192519cd95ce9349a02c6b559cb83	crawl-data/CC-MAIN-2026-17/segments/1775805909101.46/warc/CC-MAIN-20260417050133-20260417080133-00532.warc.gz	91948633	1663309	L6LAZSKZ7GER4FHMM7C6WVXVVASZH6KA
CC-MAIN-2026-04	https://ksp.vspj.cz/cs/soubor/stahnout/a6ba0a7d305e24b4fe925f48ece15654	crawl-data/CC-MAIN-2026-04/segments/1768220842826.94/warc/CC-MAIN-20260125110540-20260125140540-00158.warc.gz	266099510	295454	L6OJARRG23AK5QOIETG5N2OCIFU5E6JG
CC-MAIN-2026-08	https://members.oceantrack.org/meetings/otn-data-management-workshop-re-presentation-september-11th-2014/otn-and-gitlab-a-primer-on-version-control-at-otn/@@download/file	crawl-data/CC-MAIN-2026-08/segments/1770395505799.43/warc/CC-MAIN-20260207123735-20260207153735-00475.warc.gz	283146679	1034694	L6UPPRMULXEWWNKB2E5PP6VGTPFMFU5W
CC-MAIN-2026-08	https://www.informingscience.org/Publications/GetFile/5459	crawl-data/CC-MAIN-2026-08/segments/1770395506035.28/warc/CC-MAIN-20260209224349-20260210014349-00368.warc.gz	634575282	575375	L6UV7KSFDMFUSAQI7YLHCS4FMEANENRL
CC-MAIN-2026-17	https://aicei.online/uploads/H-W-2nd-part.pptx	crawl-data/CC-MAIN-2026-17/segments/1775805909226.11/warc/CC-MAIN-20260418061813-20260418091813-00333.warc.gz	66995052	1923462	L6XQMENE3ACJJXORUUI2FTYPXPL6NXPA
CC-MAIN-2026-25	https://www.wir-rocken-engineering.de/wp-content/uploads/2022/11/15361021_System-Footprint_4v2_DE.pptx	crawl-data/CC-MAIN-2026-25/segments/1780687572269.32/warc/CC-MAIN-20260607010616-20260607040616-00705.warc.gz	901834082	2745312	L6ZGPKCFGTG4R7XJTZRICTHJYCY23O6T
CC-MAIN-2026-04	https://sde-kalam.mes.sch.gr/wp-content/uploads/2025/12/ILEARN-PPT_KSCS_Eleni_Lianou.pptx	crawl-data/CC-MAIN-2026-04/segments/1768220469189.77/warc/CC-MAIN-20260115041334-20260115071334-00721.warc.gz	424202846	1083660	L6ZKW3CXFD6NVCK4VFR6E43674WISAHR
CC-MAIN-2026-08	https://www.caib.es/sites/diversitat/f/387516	crawl-data/CC-MAIN-2026-08/segments/1770395506292.25/warc/CC-MAIN-20260213030628-20260213060628-00873.warc.gz	544765758	4329260	L73A2MAIR6SB3RKJMAVFTB5Q5WABQMGC
CC-MAIN-2026-12	http://studymafia.org/wp-content/uploads/2022/12/semisolid-dosage-forms.pptx	crawl-data/CC-MAIN-2026-12/segments/1772687552872.82/warc/CC-MAIN-20260315224256-20260316014256-00084.warc.gz	20139461	138439	L76UKSALINNMCEPE44ZIV4SJXW5V24AI
CC-MAIN-2026-04	https://manland.herts.sch.uk/download/parent-drop-off-plan/	crawl-data/CC-MAIN-2026-04/segments/1768220829422.71/warc/CC-MAIN-20260123004138-20260123034138-00651.warc.gz	283427046	1705220	L7HRI4ZBGUWMPONYS73D7MB5ZZTOTC3Y
CC-MAIN-2026-04	https://apply.gatenbysanderson.com/download/968232-zo2sfw6lrdghuigmfcdmwc3jbxedo0ipsv168q1k/Housing,%20Growth%20and%20Communities%20Structure%202025%20(1).pptx/GSe127698	crawl-data/CC-MAIN-2026-04/segments/1768220469689.55/warc/CC-MAIN-20260121083945-20260121113945-00262.warc.gz	76423487	22257	L7JKO75OZMZS7J5LFD6IAL7CGSZUOQHL
CC-MAIN-2026-25	https://www.kirklangley.derbyshire.sch.uk/goto/236200	crawl-data/CC-MAIN-2026-25/segments/1780687572746.75/warc/CC-MAIN-20260612071851-20260612101851-00053.warc.gz	732162824	1155209	L7JNZDNIER3TXLONWJJBDFYVKWXKJGDC
